tct_fips,acc_naics1,D1,D2,D3
13059000900,OTHER HEALTH AND PERSONAL CARE SERVICES,0.32078947536934277,0.4097961760768073,0.5271733710805458
13059001200,OTHER HEALTH AND PERSONAL CARE SERVICES,0.37040008090706433,0.5142049688510021,0.5946758770371297
13059001700,OTHER HEALTH AND PERSONAL CARE SERVICES,0.6089561595016734,0.6503341532569358,0.709997767280727
13059001800,OTHER HEALTH AND PERSONAL CARE SERVICES,0.2811546988881887,0.36262659427896954,0.4661247031486303
13059001900,OTHER HEALTH AND PERSONAL CARE SERVICES,0.22201709555567664,0.3732217026824703,0.47081185934981573
13059002000,OTHER HEALTH AND PERSONAL CARE SERVICES,0.37936487353350085,0.5306831572108083,0.623682452943679
13059002100,OTHER HEALTH AND PERSONAL CARE SERVICES,0.26909500225355043,0.42211202517226204,0.6975850912463883
13059002200,OTHER HEALTH AND PERSONAL CARE SERVICES,0.6939961723656395,0.9153848883657105,1.173258671750861
13059030101,OTHER HEALTH AND PERSONAL CARE SERVICES,0.6071701651446119,0.9910709464720964,1.1351401347664467
13059030102,OTHER HEALTH AND PERSONAL CARE SERVICES,1.0823341402150253,1.2198782468833675,1.362689298293358
13059030200,OTHER HEALTH AND PERSONAL CARE SERVICES,0.47948894369530554,1.1886776222722266,1.451489360634231
13059130300,OTHER HEALTH AND PERSONAL CARE SERVICES,1.4639126881741875,1.6414690888374024,1.8462038518484398
13059130400,OTHER HEALTH AND PERSONAL CARE SERVICES,0.5672361045472183,0.9912130140908438,1.2302888601413369
13059130500,OTHER HEALTH AND PERSONAL CARE SERVICES,1.4119613393195778,2.0085424212001977,2.135529541027108
13059130601,OTHER HEALTH AND PERSONAL CARE SERVICES,0.46632197365970235,0.493453776619259,0.774149035892593
13059130602,OTHER HEALTH AND PERSONAL CARE SERVICES,0.6373778933514427,0.9747457370824175,1.0334894097540106
13059130701,OTHER HEALTH AND PERSONAL CARE SERVICES,0.6455088061248702,1.0333864820047134,1.1126046977510544
13059130702,OTHER HEALTH AND PERSONAL CARE SERVICES,1.1261216116908275,1.2333350719297536,1.2392112003879674
13059140300,OTHER HEALTH AND PERSONAL CARE SERVICES,2.7493615599565513,3.1571468942371608,3.2515349415999286
13059140400,OTHER HEALTH AND PERSONAL CARE SERVICES,3.9206245444683105,4.132878318736888,4.296005468591753
13059140500,OTHER HEALTH AND PERSONAL CARE SERVICES,1.506568778747127,1.6989704404394574,1.7861823730132378
13059140600,OTHER HEALTH AND PERSONAL CARE SERVICES,2.1018311765127007,2.283616952501761,2.4233355445823808
13059150300,OTHER HEALTH AND PERSONAL CARE SERVICES,0.6558161384065503,1.0718066439779486,1.1985210993031434
13059150400,OTHER HEALTH AND PERSONAL CARE SERVICES,1.2791107331868388,1.639664949566109,1.8026562703737574
13059150500,OTHER HEALTH AND PERSONAL CARE SERVICES,0.6361051855692773,0.8390540812694375,0.9096061360335662
13059150600,OTHER HEALTH AND PERSONAL CARE SERVICES,0.352013268308667,0.4456800979132362,0.5171282320274908
13059150701,OTHER HEALTH AND PERSONAL CARE SERVICES,0.6112525730845799,0.6841605212056989,0.8442123781161787
13059150702,OTHER HEALTH AND PERSONAL CARE SERVICES,1.4078411512158449,1.7280930083515926,1.9511728097970058
13059150800,OTHER HEALTH AND PERSONAL CARE SERVICES,0.8360878322006773,1.1980696437416656,1.5297538988208264
13059150900,OTHER HEALTH AND PERSONAL CARE SERVICES,1.2113439795792817,1.964250191327066,2.4042831497560355
13059000100,OTHER PERSONAL CARE SERVICES,0.27227617902948376,0.5133782447663496,0.8042337427795954
13059000401,OTHER PERSONAL CARE SERVICES,1.5698656033769072,1.760158758083542,1.906985784480273
13059000402,OTHER PERSONAL CARE SERVICES,0.731445595055939,0.9550059854536467,1.2134324260974878
13059000600,OTHER PERSONAL CARE SERVICES,0.40990204389705387,0.6961952218103742,0.8287285596259745
13059000900,OTHER PERSONAL CARE SERVICES,0.4288810196624183,0.5426724748363737,0.6385215801996397
13059001200,OTHER PERSONAL CARE SERVICES,0.4239764271304461,0.5885657373872478,0.7618313484106215
13059001700,OTHER PERSONAL CARE SERVICES,0.7105156237204431,0.8042545231638926,0.9903988151775331
13059001800,OTHER PERSONAL CARE SERVICES,0.35846793444483377,0.43080178615945464,0.510882252000526
13059001900,OTHER PERSONAL CARE SERVICES,0.23015089663047095,0.39302849463243844,0.4973231744423379
13059002000,OTHER PERSONAL CARE SERVICES,0.7433520499168281,0.822353228279778,0.8730960804535672
13059002100,OTHER PERSONAL CARE SERVICES,1.0864521867699173,1.1638523194233639,1.2661104059313713
13059002200,OTHER PERSONAL CARE SERVICES,1.4569983915577476,1.7809939042379057,1.9086796330343911
13059030101,OTHER PERSONAL CARE SERVICES,0.7303122511959569,0.9207717794805756,1.031049340592331
13059030102,OTHER PERSONAL CARE SERVICES,1.1208711447948632,1.1935955111661627,1.3537921675543823
13059030200,OTHER PERSONAL CARE SERVICES,0.6579317646101907,1.048031673127919,1.6058551021814742
13059130300,OTHER PERSONAL CARE SERVICES,0.6789378361820657,2.2342916849707883,2.2502814182917286
13059130400,OTHER PERSONAL CARE SERVICES,1.9929579365303136,2.411230068626785,2.504354620919717
13059130500,OTHER PERSONAL CARE SERVICES,2.3019915286043275,2.5156437667173144,2.8686760904216677
13059130601,OTHER PERSONAL CARE SERVICES,0.8732430409733497,1.1135230386938177,1.414271464885314
13059130602,OTHER PERSONAL CARE SERVICES,0.9463460687659213,1.2153040974505254,1.3320505494521269
13059130701,OTHER PERSONAL CARE SERVICES,0.6464606899896459,0.7997368662752086,1.0765032232517118
13059130702,OTHER PERSONAL CARE SERVICES,1.0073901912615573,1.0933308856032047,1.2299608099785049
13059140300,OTHER PERSONAL CARE SERVICES,2.479126870482846,2.801208563162659,2.818387047716709
13059140400,OTHER PERSONAL CARE SERVICES,4.067631339352493,4.14389039827305,4.176699822719776
13059140500,OTHER PERSONAL CARE SERVICES,1.7850255821355114,2.046284415553264,2.4164620804256205
13059140600,OTHER PERSONAL CARE SERVICES,2.1252334584325268,2.521335944708639,3.2752201488280672
13059150300,OTHER PERSONAL CARE SERVICES,0.47944107270979197,0.8819197421373732,1.2918548684361033
13059150400,OTHER PERSONAL CARE SERVICES,1.3798203147623684,1.8427130881404132,2.295984516072686
13059150500,OTHER PERSONAL CARE SERVICES,0.6591288241537926,1.0011020565533806,1.4322129849657868
13059150600,OTHER PERSONAL CARE SERVICES,0.4675123012584242,0.719400889459931,0.9900154761349834
13059150701,OTHER PERSONAL CARE SERVICES,0.6642739863531205,0.8043758839031985,1.177686928600375
13059150702,OTHER PERSONAL CARE SERVICES,1.8831467403842794,1.9559614105134064,2.2782579975812065
13059150800,OTHER PERSONAL CARE SERVICES,1.4173247511756686,1.6704106759219137,1.9080798485897974
13059150900,OTHER PERSONAL CARE SERVICES,2.0430267862700764,2.657228108566302,3.1745364129358364
13059000100,OTHER SERVICES TO BUILDING AND DWELLINGS,0.2718393698714961,0.5726150574753137,0.9123614053974616
13059000401,OTHER SERVICES TO BUILDING AND DWELLINGS,0.752437410501463,1.6309800937456893,1.7515020189417707
13059000402,OTHER SERVICES TO BUILDING AND DWELLINGS,0.7167463904131852,0.8617421117376712,0.9857854144760255
13059000600,OTHER SERVICES TO BUILDING AND DWELLINGS,0.44060591889732253,0.7769747699451318,1.194060164192538
13059000900,OTHER SERVICES TO BUILDING AND DWELLINGS,0.554738023729378,0.9710782580958192,1.3290895866809675
13059001200,OTHER SERVICES TO BUILDING AND DWELLINGS,0.5367860092600834,1.239473380403292,1.4381705320598432
13059001700,OTHER SERVICES TO BUILDING AND DWELLINGS,0.37082573747458086,0.8622945078106944,1.136235675099226
13059001800,OTHER SERVICES TO BUILDING AND DWELLINGS,0.8532601940599024,1.1551916616824607,1.3449683641047652
13059001900,OTHER SERVICES TO BUILDING AND DWELLINGS,0.5649115349916295,1.008783660944616,1.4225244348508028
13059002000,OTHER SERVICES TO BUILDING AND DWELLINGS,1.1344832388405308,1.388663428787858,1.6146287349097512
13059002100,OTHER SERVICES TO BUILDING AND DWELLINGS,1.0868271907966278,1.2538183335375261,1.3714458279390225
13059002200,OTHER SERVICES TO BUILDING AND DWELLINGS,0.5330511875098208,2.011108875483215,2.063548052848775
13059030101,OTHER SERVICES TO BUILDING AND DWELLINGS,0.9788039183818167,1.2307733768320874,1.3349189324785962
13059030102,OTHER SERVICES TO BUILDING AND DWELLINGS,1.076320364141102,1.2112294316318106,1.412246914733807
13059030200,OTHER SERVICES TO BUILDING AND DWELLINGS,0.5105938087426198,0.6672489315560248,0.8056190959229161
13059130300,OTHER SERVICES TO BUILDING AND DWELLINGS,0.6511577155560625,1.7089271034275468,2.478035735522357
13059130400,OTHER SERVICES TO BUILDING AND DWELLINGS,0.9709730972006488,1.4137525007851925,1.9643893782406032
13059130500,OTHER SERVICES TO BUILDING AND DWELLINGS,1.082532582953127,1.611128613250821,2.0546628814754335
13059130601,OTHER SERVICES TO BUILDING AND DWELLINGS,0.5031501676603014,0.7485922083863793,1.2539645048778816
13059130602,OTHER SERVICES TO BUILDING AND DWELLINGS,0.3787676144320381,0.7241829598346584,0.9610324773011176
13059130701,OTHER SERVICES TO BUILDING AND DWELLINGS,0.7055173159758668,1.256599849777072,1.3846532173075854
13059130702,OTHER SERVICES TO BUILDING AND DWELLINGS,0.7804660254543154,1.129366573225608,1.8849455451364792
13059140300,OTHER SERVICES TO BUILDING AND DWELLINGS,0.6706869137925605,1.3157859862299885,1.5909701751827163
13059140400,OTHER SERVICES TO BUILDING AND DWELLINGS,0.7422680883012437,1.0056608696333036,1.4690495956485163
13059140500,OTHER SERVICES TO BUILDING AND DWELLINGS,1.7120252687970494,1.9675595010115017,2.150647843118146
13059140600,OTHER SERVICES TO BUILDING AND DWELLINGS,1.7820406502792996,3.079693729586493,3.3664348795263286
13059150300,OTHER SERVICES TO BUILDING AND DWELLINGS,0.927695116153059,1.369386492232435,1.6704611158441982
13059150400,OTHER SERVICES TO BUILDING AND DWELLINGS,0.7782038618127594,2.371986712211013,2.5136440750244904
13059150500,OTHER SERVICES TO BUILDING AND DWELLINGS,1.147169969509063,1.3595778806828143,1.6337136821824443
13059150600,OTHER SERVICES TO BUILDING AND DWELLINGS,1.077712860805989,1.3482950201082213,1.6246723103158585
13059150701,OTHER SERVICES TO BUILDING AND DWELLINGS,0.8224380198024028,1.618811110200108,2.2499443111010375
13059150702,OTHER SERVICES TO BUILDING AND DWELLINGS,1.2068942739399127,1.894175212139541,3.508357276016825
13059150800,OTHER SERVICES TO BUILDING AND DWELLINGS,0.9696644808869426,2.0027004242737734,3.1293686336009396
13059150900,OTHER SERVICES TO BUILDING AND DWELLINGS,1.7559941212003407,3.108140447398326,3.9329837618283934
13059000100,OTHER SPECIALIZED SERVICES,0.18832746086546676,0.23276550449623362,0.2583488770270737
13059000401,OTHER SPECIALIZED SERVICES,0.2315415258282748,0.3828534846164391,0.4414087785557287
13059000402,OTHER SPECIALIZED SERVICES,0.3989070561122435,0.5284846752769452,0.6005816950048131
13059000600,OTHER SPECIALIZED SERVICES,0.12559474796170714,0.18104824629934047,0.21887846433956235
13059000900,OTHER SPECIALIZED SERVICES,0.17556140823238342,0.21984403288812357,0.24624135943980358
13059001200,OTHER SPECIALIZED SERVICES,0.31851362735459826,0.43062331564251694,0.4661131172003838
13059001700,OTHER SPECIALIZED SERVICES,0.2261350137897015,0.4067561011379859,0.5127885417804813
13059001800,OTHER SPECIALIZED SERVICES,0.14995450272013125,0.21189339717057837,0.2560561095139144
13059001900,OTHER SPECIALIZED SERVICES,0.1899008814050635,0.2796389499383173,0.3172129790564354
13059002000,OTHER SPECIALIZED SERVICES,0.21730372210418475,0.3523411476622245,0.41316339473846786
13059002100,OTHER SPECIALIZED SERVICES,0.15948334707331452,0.2383809135995899,0.2619862598071008
13059002200,OTHER SPECIALIZED SERVICES,0.13385156016053465,0.2115518079155588,0.3845097816698338
13059030101,OTHER SPECIALIZED SERVICES,0.23994365000643836,0.46753660519216866,0.5637943945642672
13059030102,OTHER SPECIALIZED SERVICES,0.3041951040405952,0.4063953141963308,0.5038669743390688
13059030200,OTHER SPECIALIZED SERVICES,0.25630807983364623,0.3503406165343029,0.4838724084061855
13059130300,OTHER SPECIALIZED SERVICES,0.30305176962929375,0.5373099158495169,0.6815445885437703
13059130400,OTHER SPECIALIZED SERVICES,0.2995126879866474,0.44892689108547584,0.628406168002239
13059130500,OTHER SPECIALIZED SERVICES,0.9102674386301665,1.3030966496817238,1.5348335210594568
13059130601,OTHER SPECIALIZED SERVICES,0.2696340241457602,0.5119370024143487,0.5911177376134304
13059130602,OTHER SPECIALIZED SERVICES,0.3254522828846022,0.5559299993708543,0.6394075052949445
13059130701,OTHER SPECIALIZED SERVICES,0.2634611506762779,0.4597212584174631,0.5293056555215854
13059130702,OTHER SPECIALIZED SERVICES,0.3362151732877903,0.5346760330370377,0.6478510470130705
13059140300,OTHER SPECIALIZED SERVICES,0.4551846623411787,0.5683966202366277,0.9087534478229325
13059140400,OTHER SPECIALIZED SERVICES,0.7729773641717147,1.4297276235421241,1.576978809498691
13059140500,OTHER SPECIALIZED SERVICES,0.7048642389811265,0.8239049438907099,1.08482053615093
13059140600,OTHER SPECIALIZED SERVICES,0.7620573286024606,1.1353869395628198,1.5898167520714162
13059150300,OTHER SPECIALIZED SERVICES,0.25603994211675063,0.4556037930234806,0.5643361584941305
13059150400,OTHER SPECIALIZED SERVICES,0.5380123177248107,0.7423634410993765,0.8192776439475685
13059150500,OTHER SPECIALIZED SERVICES,0.33031703726791306,0.46879039254025157,0.5287674777157197
13059150600,OTHER SPECIALIZED SERVICES,0.28538747447799356,0.3997177903108117,0.47219415917336516
13059150701,OTHER SPECIALIZED SERVICES,0.20648896295745653,0.33955754432256957,0.47902568122894257
13059150702,OTHER SPECIALIZED SERVICES,0.32041552310332644,0.6225810680593703,0.6716793607789061
13059150800,OTHER SPECIALIZED SERVICES,0.3643207844348902,0.5244683005927558,0.5979207132442669
13059150900,OTHER SPECIALIZED SERVICES,0.6735067119766248,1.0105295145460336,1.1229416563762378
13059000100,PHARMACIES AND DRUG RETAILERS,0.35061200438374185,0.4014165093844044,0.9840380162867087
13059000401,PHARMACIES AND DRUG RETAILERS,0.8000445990590614,0.8332510096094523,1.7287302529718385
13059000402,PHARMACIES AND DRUG RETAILERS,0.7107670798443197,0.7882413418178831,1.090277403163349
13059000600,PHARMACIES AND DRUG RETAILERS,0.40890401537154936,0.5163904205128551,0.6894172175111662
13059000900,PHARMACIES AND DRUG RETAILERS,0.4032382775553428,0.5766529739652777,0.6837630197028519
13059001200,PHARMACIES AND DRUG RETAILERS,0.6039205537467685,0.7393165081156681,1.0369940080855773
13059001700,PHARMACIES AND DRUG RETAILERS,0.4524721622476782,0.7026547125263057,0.7850275544491753
13059001800,PHARMACIES AND DRUG RETAILERS,0.3946218983587192,0.49316272159939334,0.5988791690171125
13059001900,PHARMACIES AND DRUG RETAILERS,0.3931680162646895,0.5060215477991699,0.750809389599786
13059002000,PHARMACIES AND DRUG RETAILERS,0.3298740471773181,0.5559314125750625,0.7285053269274263
13059002100,PHARMACIES AND DRUG RETAILERS,0.4237083602685854,0.48844340376538964,0.9308491138570676
13059002200,PHARMACIES AND DRUG RETAILERS,0.7161767271720703,0.7654288841414909,1.641382195109743
13059030101,PHARMACIES AND DRUG RETAILERS,0.5034480151673809,0.6157753640415314,1.0479304760815682
13059030102,PHARMACIES AND DRUG RETAILERS,0.4070616424404167,0.49544494449639986,1.2602797421433551
13059030200,PHARMACIES AND DRUG RETAILERS,1.1242791597701827,1.169810295417587,1.4720609936106144
13059130300,PHARMACIES AND DRUG RETAILERS,1.6674683685687621,1.9317276188681916,1.9462101471896638
13059130400,PHARMACIES AND DRUG RETAILERS,1.6003153003599733,1.8442828477180115,1.8785897956342248
13059130500,PHARMACIES AND DRUG RETAILERS,2.6540491949417726,3.1807561059713882,3.489060814769806
13059130601,PHARMACIES AND DRUG RETAILERS,0.7242217226720775,1.4031312083387895,1.7596179870910367
13059130602,PHARMACIES AND DRUG RETAILERS,0.6131911542678883,0.9704047547399746,1.276784134541132
13059130701,PHARMACIES AND DRUG RETAILERS,0.534389223269787,1.0348337623220931,1.9240691291530567
13059130702,PHARMACIES AND DRUG RETAILERS,1.532600246578014,2.2957382670663096,3.4186029224991077
13059140300,PHARMACIES AND DRUG RETAILERS,2.1574536715341943,2.209647281683301,3.227901445922969
13059140400,PHARMACIES AND DRUG RETAILERS,2.9025103922543236,2.9655938571804046,4.300969920529621
13059140500,PHARMACIES AND DRUG RETAILERS,1.6321662935657044,1.7695897251772266,2.226867554301522
13059140600,PHARMACIES AND DRUG RETAILERS,2.035860953475466,2.1236812007940804,3.1713251250748726
13059150300,PHARMACIES AND DRUG RETAILERS,1.154650620638184,1.3840211762487376,1.5360737666630155
13059150400,PHARMACIES AND DRUG RETAILERS,1.6437818546587468,1.7394391302079695,2.1533415777565357
13059150500,PHARMACIES AND DRUG RETAILERS,0.8607676739748108,1.7452661424013851,1.8291291521232087
13059150600,PHARMACIES AND DRUG RETAILERS,0.6220592628318667,0.9427323601490952,1.063545008644444
13059150701,PHARMACIES AND DRUG RETAILERS,0.6869825208426327,0.8334519544553296,1.2040667429419207
13059150702,PHARMACIES AND DRUG RETAILERS,1.8286654248149308,1.927119387152744,2.2463809132656234
13059150800,PHARMACIES AND DRUG RETAILERS,1.5762641694714994,2.0809071797032006,2.224536158926554
13059150900,PHARMACIES AND DRUG RETAILERS,2.572574204052844,3.2555504917944083,3.49568413716611
13059000100,PHOTOGRAPHIC SERVICES,0.5993672562064919,0.804529545430026,0.9563025877733962
13059000401,PHOTOGRAPHIC SERVICES,0.6178056642608554,1.4087752840370191,1.60435340204958
13059000402,PHOTOGRAPHIC SERVICES,0.5677220275661242,0.7349450882152985,0.9084982744155691
13059000600,PHOTOGRAPHIC SERVICES,0.22971864079587132,0.4304232199362823,0.5998839213265896
13059000900,PHOTOGRAPHIC SERVICES,0.5092619351119223,0.7251015792547939,0.9288933138724613
13059001200,PHOTOGRAPHIC SERVICES,0.7720586604718667,1.1596554369615542,1.496747482921493
13059001700,PHOTOGRAPHIC SERVICES,0.991094934239826,1.1830106946326835,1.4008119156470613
13059001800,PHOTOGRAPHIC SERVICES,0.4665118713388072,0.7785189421859812,0.9360798711595832
13059001900,PHOTOGRAPHIC SERVICES,0.3971052705869102,0.5930345411336355,0.7329378511081069
13059002000,PHOTOGRAPHIC SERVICES,0.6013426140885801,0.7344085086347585,0.910160187856643
13059002100,PHOTOGRAPHIC SERVICES,0.37798782017664573,0.676825624840618,0.8263839349375479
13059002200,PHOTOGRAPHIC SERVICES,0.82350393848671255,1.5931135079177092,1.6777373314515032
13059030101,PHOTOGRAPHIC SERVICES,1.009055983678565,1.0687925948314116,1.1719982268720397
13059030102,PHOTOGRAPHIC SERVICES,0.8500036381804177,1.1414623378550506,1.3566322311293724
13059030200,PHOTOGRAPHIC SERVICES,0.3789342730350918,0.5221291003984786,0.8199688647390797
13059130300,PHOTOGRAPHIC SERVICES,1.6236609290240807,1.9242544751615502,2.3085460019906128
13059130400,PHOTOGRAPHIC SERVICES,1.5474387911404124,2.086219228331197,2.573099954085968
13059130500,PHOTOGRAPHIC SERVICES,2.2210348055052633,2.320147224132974,2.6946440454805978
13059130601,PHOTOGRAPHIC SERVICES,0.8683866697164894,0.984113949317492,1.274699881936725
13059130602,PHOTOGRAPHIC SERVICES,0.5839131183519325,1.2378155212247803,1.3600397163375353
13059130701,PHOTOGRAPHIC SERVICES,0.9092141822003629,1.1599811301437017,1.4669676381755408
13059130702,PHOTOGRAPHIC SERVICES,1.2333350719297536,1.2333350719297536,1.8941618117964873
13059140300,PHOTOGRAPHIC SERVICES,2.8165715123461905,2.929903491778314,3.109662837130878
13059140400,PHOTOGRAPHIC SERVICES,3.008846055892933,3.728884348687419,3.838165298210447
13059140500,PHOTOGRAPHIC SERVICES,1.2542025093576532,1.777533423834226,1.9528538680535519
13059140600,PHOTOGRAPHIC SERVICES,1.7292629596392455,2.7875863593520305,3.129748955010323
13059150300,PHOTOGRAPHIC SERVICES,0.8964050118921375,1.741250621277842,1.9704900086843884
13059150400,PHOTOGRAPHIC SERVICES,1.503309632613543,1.811350899758758,2.0068745346305352
13059150500,PHOTOGRAPHIC SERVICES,0.6953411388030304,1.0301373559508633,1.5058862504106263
13059150600,PHOTOGRAPHIC SERVICES,0.853082660841356,0.9983378978001446,1.4665941760511594
13059150701,PHOTOGRAPHIC SERVICES,0.886951941930517,1.4883096677435994,1.6416894867376433
13059150702,PHOTOGRAPHIC SERVICES,0.8378366024089765,1.1174660249522483,1.4323781241961902
13059150800,PHOTOGRAPHIC SERVICES,0.5127546623443763,0.8132630126799465,1.075039434387021
13059150900,PHOTOGRAPHIC SERVICES,1.280479107656618,1.5677743083963631,1.819805473137715
13059000100,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",0.6433930238742677,0.6694102615704616,0.6694102615704616
13059000401,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",1.268953340038288,1.369614409593627,1.8044286184878415
13059000402,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",0.7617439405723545,1.0019229421596265,1.1534795106204432
13059000600,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",0.23186138590664016,0.384838724130021,0.5357290052101163
13059000900,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",0.6393008427873736,0.6555352520136327,0.9393643405397618
13059001200,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",1.3220231492988188,1.3771097444867662,1.7654784744811538
13059001700,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",1.126258682918272,1.3895684777196633,1.5917782090531123
13059001800,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",0.4767373635072899,0.6422807260936224,0.7997935403290856
13059001900,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",0.2715163693400582,0.3683069605262152,0.42691968561754173
13059002000,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",0.7550454680823437,0.7757909050930244,1.0929096772881046
13059002100,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",0.8559079291064128,0.988849276680602,1.0395437599955852
13059002200,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",1.3735046112825038,1.5336400550016085,1.8668262846669197
13059030101,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",0.8622238880871614,0.9848072635108115,0.9876493514738373
13059030102,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",0.8628633525002932,0.8780597176789542,1.1157516179487734
13059030200,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",0.4285663375769347,0.8538671682495531,0.9859413620817223
13059130300,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",0.8571842577769366,1.4057899172073625,1.656938548242438
13059130400,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",1.2382880442076112,1.6703961328383432,2.2825784103918196
13059130500,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",1.6588886725771126,1.9763765011744936,2.0700637937912414
13059130601,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",0.7346257890862266,1.0315754103099783,1.2918609006128272
13059130602,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",0.6786706822927305,1.1464114532868632,1.1814505478035022
13059130701,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",0.8780755822865995,1.3266308665452458,1.4195756339054175
13059130702,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",0.5329986674997668,0.7934868625873197,0.9646748066675014
13059140300,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",1.1102817175939417,1.564050184157506,1.8666751413921348
13059140400,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",1.7761599889979407,1.9230394014114243,2.496825106491527
13059140500,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",0.732083217390251,1.4164136587668938,1.5249246293605572
13059140600,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",1.1128531346332045,1.9828955801279518,2.4866438479377564
13059150300,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",1.6757861375052832,1.9920509984641754,2.0896318673596372
13059150400,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",0.7029255017149222,1.3034900530432632,1.8744595519039529
13059150500,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",0.6558664674703829,0.9270436765477523,1.1093916807043998
13059150600,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",1.1545663290922799,1.3187371726128314,1.513111860826142
13059150701,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",1.134060794386389,1.428876634427655,1.7092314597302123
13059150702,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",0.9543937169947279,1.4476173256205982,2.3094822951960277
13059150800,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",1.1586073937613088,1.4116978020129969,1.9140411231563497
13059150900,"PLUMBING, HEATING, AND  AIR-CONDITIONING CONTRACTORS",1.4236856279761163,1.8121956238703916,2.436110297971177
13059000100,REAL ESTATE PROPERTY MANAGERS,0.09052289869821502,0.13294688159050227,0.16847502714897225
13059000401,REAL ESTATE PROPERTY MANAGERS,0.11104655621879342,0.150216746058521,0.21607049066810222
13059000402,REAL ESTATE PROPERTY MANAGERS,0.26341905316622805,0.3073668135963342,0.3983933746299909
13059000600,REAL ESTATE PROPERTY MANAGERS,0.1425560748893331,0.18469879477800621,0.2563991844013908
13059000900,REAL ESTATE PROPERTY MANAGERS,0.14076307909885508,0.24862205570120458,0.3282399615720353
13059001200,REAL ESTATE PROPERTY MANAGERS,0.34143463415137126,0.42854894878370087,0.511831442442791
13059001700,REAL ESTATE PROPERTY MANAGERS,0.2906160695419713,0.48807725939583074,0.5433484844487406
13059001800,REAL ESTATE PROPERTY MANAGERS,0.1844794031534395,0.23816170281134297,0.32942430795373245
13059001900,REAL ESTATE PROPERTY MANAGERS,0.16601435802347364,0.20556998122573839,0.2545659531359576
13059002000,REAL ESTATE PROPERTY MANAGERS,0.16655368098144446,0.25623531239574243,0.31613126172883843
13059002100,REAL ESTATE PROPERTY MANAGERS,0.11981540410672697,0.16371427779461467,0.18511225481958649
13059002200,REAL ESTATE PROPERTY MANAGERS,0.2783957130534262,0.326832654118671,0.3628694343159998
13059030101,REAL ESTATE PROPERTY MANAGERS,0.2043309649222341,0.36579600387510397,0.5758272684770918
13059030102,REAL ESTATE PROPERTY MANAGERS,0.1962223881316382,0.27226648510328383,0.34441018584764954
13059030200,REAL ESTATE PROPERTY MANAGERS,0.33283540297474157,0.43423164489578275,0.5116576120612821
13059130300,REAL ESTATE PROPERTY MANAGERS,0.8499344234877422,1.555990089250117,1.8507740842048466
13059130400,REAL ESTATE PROPERTY MANAGERS,1.0073323331274666,1.3175141370972219,1.4482881441148578
13059130500,REAL ESTATE PROPERTY MANAGERS,0.9806340327995101,1.4659843161379826,1.6385948498926184
13059130601,REAL ESTATE PROPERTY MANAGERS,0.2708250068687226,0.3826249392478277,0.4717945144109827
13059130602,REAL ESTATE PROPERTY MANAGERS,0.2290459053427821,0.2821586054663304,0.4596949204999741
13059130701,REAL ESTATE PROPERTY MANAGERS,0.21297844888579404,0.38641481115974835,0.4870849819106477
13059130702,REAL ESTATE PROPERTY MANAGERS,0.2525594381935823,0.4110790633243904,0.7709992174489306
